Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo,Message_Category,Match_Type,Match_ID,delta,Delta,Tempo de fix,Match_Complete
2025-10-15 07:18:52,2025-10-15 07:18:52,2025-10-15 07:18:51,385349,862689070266025,9881,GTERI,4.03,00008200,69840A,13956,83,00,22,,,14,1,0724,0006,C4A7,07A54F15,19.6,54,504.2,-23.267260,-51.142173,18495.1,,17,0,2,3,,,,,,,,,,,,,,,,1,19.6,54,504.2,-51.142173,-23.267260,2025-10-15 07:18:51,14,18495.1,11,+RESP:,T,T5,9,,2.0,1.0,T5_9
2025-10-15 07:19:06,2025-10-15 07:19:06,2025-10-15 07:19:05,385349,862689070266025,9882,GTERI,4.03,00008200,69840A,13980,83,00,22,,,14,1,0724,0006,C4A7,07A54F15,12.6,40,496.3,-23.267238,-51.141165,18495.2,,22,0,2,3,,,,,,,,,,,,,,,,1,37.9,91,501.5,-51.141750,-23.267247,2025-10-15 07:18:56,14,18495.2,11,+RESP:,T,T1,17,,0.0,1.0,T1_17
2025-10-15 07:19:21,2025-10-15 07:19:20,2025-10-15 07:19:20,385349,862689070266025,9883,GTSPD,4.03,,69840A,14076,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,42.0,0,497.0,-23.266155,-51.141143,18495.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:19:28,2025-10-15 07:19:28,2025-10-15 07:19:28,385349,862689070266025,9884,GTSPD,4.03,,69840A,14020,83,00,22,,,14,1,0724,0006,C4A7,07A57D16,29.4,2,502.1,-23.265337,-51.141142,18495.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:19:31,2025-10-15 07:19:31,2025-10-15 07:19:31,385349,862689070266025,9885,GTERI,4.03,00008200,69840A,13988,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,19.1,55,502.6,-23.265225,-51.141043,18495.4,,25,0,2,3,,,,,,,,,,,,,,,,1,24.4,15,502.9,-51.141113,-23.265217,2025-10-15 07:19:30,14,18495.5,11,+RESP:,T,T1,18,,1.0,0.0,T1_18
2025-10-15 07:19:38,2025-10-15 07:19:38,2025-10-15 07:19:38,385349,862689070266025,9886,GTSPD,4.03,,69840A,14100,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,43.9,91,505.1,-23.265275,-51.140357,18495.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:19:43,2025-10-15 07:19:43,2025-10-15 07:19:43,385349,862689070266025,9887,GTSPD,4.03,,69840A,14068,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,34.5,89,509.2,-23.265280,-51.139777,18495.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:19:58,2025-10-15 07:19:50,2025-10-15 07:19:50,385349,862689070266025,9888,GTSPD,4.03,,69840A,14084,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,42.4,89,515.9,-23.265278,-51.139123,18495.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:19:58,2025-10-15 07:19:50,2025-10-15 07:19:50,385349,862689070266025,9888,GTSPD,4.03,,69840A,14084,83,00,22,,,15,1,0724,0006,C4A7,07A57D16,42.4,89,515.9,-23.265278,-51.139123,18495.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:20:03,2025-10-15 07:19:56,2025-10-15 07:19:56,385349,862689070266025,9889,GTSPD,4.03,,69840A,14068,83,00,22,,,15,1,0724,0006,C4A7,07A73915,37.1,91,521.9,-23.265282,-51.138445,18495.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:20:12,2025-10-15 07:20:07,2025-10-15 07:20:06,385349,862689070266025,9890,GTERI,4.03,00008200,69840A,14084,83,00,22,,,15,1,0724,0006,C4A7,07A72916,12.1,106,529.2,-23.265308,-51.138142,18495.7,,24,0,2,3,,,,,,,,,,,,,,,,1,28.1,96,523.5,-51.138278,-23.265297,2025-10-15 07:19:58,15,18495.8,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-15 07:20:17,2025-10-15 07:20:13,2025-10-15 07:20:12,385349,862689070266025,9891,GTERI,4.03,00008200,69840A,13948,83,00,22,,,15,1,0724,0006,C4A7,07A72916,6.8,63,529.9,-23.265337,-51.138003,18495.7,,23,0,2,3,,,,,,,,,,,,,,,,1,10.8,109,529.4,-51.138075,-23.265333,2025-10-15 07:20:08,15,18495.8,11,+RESP:,T,T1,19,,1.0,1.0,T1_19
2025-10-15 07:20:19,2025-10-15 07:20:15,2025-10-15 07:20:14,385349,862689070266025,9892,GTERI,4.03,00008200,69840A,13956,83,00,22,,,15,1,0724,0006,C4A7,07A72916,8.9,7,531.1,-23.265307,-51.137980,18495.7,,22,0,2,3,,,,,,,,,,,,,,,,1,8.9,7,531.1,-51.137980,-23.265307,2025-10-15 07:20:14,15,18495.8,11,+RESP:,T,T1,20,,1.0,1.0,T1_20
2025-10-15 07:20:55,2025-10-15 07:20:55,2025-10-15 07:20:50,385349,862689070266025,9894,GTERI,4.04,00008200,69840A,13820,83,00,22,,,17,1,0724,0006,C4A7,07A72916,0.0,333,536.3,-23.265302,-51.137973,18495.7,,23,0,2,3,,,,,,,,,,,,,,,,1,9.0,349,531.6,-51.137983,-23.265287,2025-10-15 07:20:15,15,18495.8,10,+RESP:,T,T1,21,,0.0,5.0,T1_21
2025-10-15 07:21:16,2025-10-15 07:21:16,2025-10-15 07:21:15,385349,862689070266025,9895,GTERI,4.04,00008200,69840A,13956,83,00,22,,,16,1,0724,0006,C4A7,07A73915,9.0,271,536.5,-23.265292,-51.138020,18495.7,,25,0,2,3,,,,,,,,,,,,,,,,1,9.0,271,536.5,-51.138020,-23.265292,2025-10-15 07:21:15,16,18495.8,11,+RESP:,T,T10,2,,7.0,1.0,T10_2
2025-10-15 07:21:22,2025-10-15 07:21:23,2025-10-15 07:21:22,385349,862689070266025,9896,GTERI,4.04,00008200,69840A,13972,83,00,22,,,16,1,0724,0006,C4A7,07A73915,10.3,214,535.7,-23.265333,-51.138172,18495.7,,22,0,2,3,,,,,,,,,,,,,,,,1,10.3,214,535.7,-51.138172,-23.265333,2025-10-15 07:21:22,16,18495.8,11,+RESP:,T,T5,10,,2.0,1.0,T5_10
2025-10-15 07:21:30,2025-10-15 07:21:29,2025-10-15 07:21:28,385349,862689070266025,9897,GTSPD,4.04,,69840A,14020,83,00,22,,,15,1,0724,0006,C4A7,07A73915,47.0,181,530.0,-23.265842,-51.138187,18495.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:22:48,2025-10-15 07:22:49,2025-10-15 07:22:48,385349,862689070266025,9899,GTSPD,4.05,,69840A,14004,83,00,22,,,16,1,0724,0006,C4A7,07A6BE17,36.6,191,529.8,-23.277490,-51.138655,18497.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:23:00,2025-10-15 07:23:00,2025-10-15 07:22:59,385349,862689070266025,9900,GTERI,4.05,00008200,69840A,14012,83,00,22,,,17,1,0724,0006,C4A7,07A6BE17,35.9,162,538.4,-23.278398,-51.139065,18497.2,,22,0,2,3,,,,,,,,,,,,,,,,1,40.5,222,535.4,-51.138908,-23.277785,2025-10-15 07:22:52,16,18497.2,11,+RESP:,T,T5,11,,2.0,1.0,T5_11
2025-10-15 07:23:07,2025-10-15 07:23:08,2025-10-15 07:23:07,385349,862689070266025,9901,GTERI,4.05,00008200,69840A,14012,83,00,22,,,16,1,0724,0006,C4A7,07A6BE17,42.6,173,532.0,-23.279005,-51.138558,18497.3,,25,0,2,3,,,,,,,,,,,,,,,,1,42.6,173,532.0,-51.138558,-23.279005,2025-10-15 07:23:07,16,18497.3,11,+RESP:,T,T1,22,,1.0,1.0,T1_22
2025-10-15 07:23:08,2025-10-15 07:23:09,2025-10-15 07:23:08,385349,862689070266025,9902,GTSPD,4.05,,69840A,14012,83,00,22,,,17,1,0724,0006,C4A7,07A6BE17,48.1,180,531.8,-23.279132,-51.138563,18497.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:23:55,2025-10-15 07:23:55,2025-10-15 07:23:50,385349,862689070266025,9903,GTERI,4.05,00008200,69840A,14068,83,00,22,,,16,1,0724,0006,C4A7,07A73916,76.6,182,489.9,-23.285465,-51.138752,18498.1,,22,0,2,3,,,,,,,,,,,,,,,,1,76.6,182,489.9,-51.138752,-23.285465,2025-10-15 07:23:50,16,18498.1,10,+RESP:,T,T1,23,,0.0,5.0,T1_23
2025-10-15 07:24:30,2025-10-15 07:24:30,2025-10-15 07:24:30,385349,862689070266025,9904,GTSPD,4.06,,69840A,14076,83,00,22,,,17,1,0724,0006,C4A7,07A54F17,30.5,181,522.9,-23.291618,-51.138923,18498.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:24:52,2025-10-15 07:24:52,2025-10-15 07:24:52,385349,862689070266025,9906,GTERI,4.06,00008200,69840A,14036,83,00,22,,,17,1,0724,0006,C4A7,07A54F17,26.5,230,528.0,-23.292865,-51.139073,18498.8,,21,0,2,3,,,,,,,,,,,,,,,,1,32.9,181,525.0,-51.138955,-23.292180,2025-10-15 07:24:42,17,18498.8,11,+RESP:,T,T1,24,,0.0,0.0,T1_24
2025-10-15 07:26:55,2025-10-15 07:26:55,2025-10-15 07:26:50,385349,862689070266025,9908,GTERI,4.07,00008200,69840A,13996,83,00,22,,,18,1,0724,0006,C4A7,07A54F17,9.9,270,529.4,-23.292923,-51.141818,18499.2,,25,0,2,3,,,,,,,,,,,,,,,,1,29.4,257,527.8,-51.139218,-23.292910,2025-10-15 07:24:54,17,18498.9,10,+RESP:,T,T1,25,,0.0,5.0,T1_25
2025-10-15 07:27:26,2025-10-15 07:27:26,2025-10-15 07:27:26,385349,862689070266025,9909,GTSPD,4.07,,69840A,13900,83,00,22,,,18,1,0724,0006,C4A7,07A74315,42.0,270,522.6,-23.292948,-51.144655,18499.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:27:34,2025-10-15 07:27:34,2025-10-15 07:27:34,385349,862689070266025,9910,GTERI,4.07,00008200,69840A,13892,83,00,22,,,17,1,0724,0006,C4A7,07A74315,53.5,277,519.3,-23.292905,-51.145700,18499.5,,23,0,2,3,,,,,,,,,,,,,,,,1,53.5,277,519.3,-51.145700,-23.292905,2025-10-15 07:27:34,17,18499.6,11,+RESP:,T,NA,0,,,0.0,NA_0
2025-10-15 07:27:47,2025-10-15 07:27:47,2025-10-15 07:27:47,385349,862689070266025,9911,GTSPD,4.08,,69840A,13780,83,00,22,,,18,1,0724,0006,C4A7,07A74315,30.7,264,512.6,-23.292877,-51.147573,18499.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:28:28,2025-10-15 07:28:28,2025-10-15 07:28:27,385349,862689070266025,9912,GTSPD,4.08,,69840A,13852,83,00,22,,,17,1,0724,0006,C4A7,07A74315,45.8,269,509.0,-23.292877,-51.148962,18499.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:28:47,2025-10-15 07:28:38,2025-10-15 07:28:37,385349,862689070266025,9913,GTERI,4.08,00008200,69840A,13852,83,00,22,,,16,1,0724,0006,C4A7,07A74315,41.2,331,508.7,-23.292567,-51.150137,18500.0,,27,0,2,3,,,,,,,,,,,,,,,,1,50.1,272,508.6,-51.149228,-23.292860,2025-10-15 07:28:29,17,18499.9,11,+RESP:,T,T1,26,,1.0,1.0,T1_26
2025-10-15 07:28:48,2025-10-15 07:28:43,2025-10-15 07:28:42,385349,862689070266025,9915,GTERI,4.08,00008200,69840A,13868,83,00,22,,,15,1,0724,0006,C4A7,07A74315,51.1,18,508.2,-23.291978,-51.150042,18500.1,,25,0,2,3,,,,,,,,,,,,,,,,1,51.1,18,508.2,-51.150042,-23.291978,2025-10-15 07:28:42,15,18500.1,11,+RESP:,T,T5,12,,2.0,1.0,T5_12
2025-10-15 07:28:56,2025-10-15 07:28:56,2025-10-15 07:28:55,385349,862689070266025,9916,GTSPD,4.08,,69840A,13764,83,00,22,,,14,1,0724,0006,C4A7,07A74315,35.0,42,510.0,-23.290538,-51.149367,18500.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:29:01,2025-10-15 07:29:02,2025-10-15 07:29:01,385349,862689070266025,9917,GTERI,4.08,00008200,69840A,13828,83,00,22,,,15,1,0724,0006,C4A7,07A74315,24.2,64,510.4,-23.290332,-51.149017,18500.3,,20,0,2,3,,,,,,,,,,,,,,,,1,26.4,53,510.5,-51.149235,-23.290448,2025-10-15 07:28:57,14,18500.3,11,+RESP:,T,T5,13,,2.0,1.0,T5_13
2025-10-15 07:29:17,2025-10-15 07:29:17,2025-10-15 07:29:16,385349,862689070266025,9918,GTERI,4.09,00008200,69840A,13828,83,00,22,,,17,1,0724,0006,C4A7,07A74315,22.9,114,505.4,-23.290288,-51.148128,18500.4,,20,0,2,3,,,,,,,,,,,,,,,,1,23.4,81,509.6,-51.148653,-23.290232,2025-10-15 07:29:07,16,18500.4,11,+RESP:,T,T1,27,,1.0,1.0,T1_27
2025-10-15 07:29:22,2025-10-15 07:29:22,2025-10-15 07:29:21,385349,862689070266025,9919,GTERI,4.09,00008200,69840A,13804,83,00,22,,,18,1,0724,0006,C4A7,07A74315,28.9,162,503.8,-23.290545,-51.147927,18500.4,,18,0,2,3,,,,,,,,,,,,,,,,1,28.9,162,503.8,-51.147927,-23.290545,2025-10-15 07:29:21,18,18500.4,11,+RESP:,T,T5,14,,2.0,1.0,T5_14
2025-10-15 07:29:52,2025-10-15 07:29:52,2025-10-15 07:29:52,385349,862689070266025,9920,GTSPD,4.09,,69840A,13788,83,00,22,,,14,1,0724,0006,C4A7,07A5CC16,43.2,152,508.4,-23.293057,-51.146720,18500.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:29:55,2025-10-15 07:29:55,2025-10-15 07:29:50,385349,862689070266025,9921,GTERI,4.09,00008200,69840A,13796,83,00,22,,,13,1,0724,0006,C4A7,07A5CC16,38.7,146,504.1,-23.292870,-51.146807,18500.7,,26,0,2,3,,,,,,,,,,,,,,,,1,43.1,153,506.8,-51.146600,-23.293257,2025-10-15 07:29:54,13,18500.8,10,+RESP:,T,T1,28,,0.0,5.0,T1_28
2025-10-15 07:30:33,2025-10-15 07:30:32,2025-10-15 07:30:31,385349,862689070266025,9922,GTSPD,4.09,,69840A,13724,83,00,22,,,16,1,0724,0006,C4A7,07A5CC16,35.6,176,534.5,-23.297575,-51.145725,18501.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:31:22,2025-10-15 07:31:22,2025-10-15 07:31:21,385349,862689070266025,9924,GTSPD,4.10,,69840A,13748,83,00,22,,,15,1,0724,0006,C4A7,07A54F17,43.0,175,540.4,-23.301388,-51.145492,18501.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:31:31,2025-10-15 07:31:31,2025-10-15 07:31:30,385349,862689070266025,9925,GTSPD,4.10,,69840A,13692,83,00,22,,,17,1,0724,0006,C4A7,07A5F017,34.9,186,549.9,-23.302405,-51.145458,18501.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:31:40,2025-10-15 07:31:39,2025-10-15 07:31:38,385349,862689070266025,9926,GTERI,4.10,00008200,69840A,13611,83,00,22,,,17,1,0724,0006,C4A7,07A72A15,7.8,218,556.9,-23.302713,-51.145532,18501.8,,20,0,2,3,,,,,,,,,,,,,,,,1,25.4,188,552.1,-51.145477,-23.302550,2025-10-15 07:31:32,17,18501.8,11,+RESP:,T,T5,15,,3.0,1.0,T5_15
2025-10-15 07:32:15,2025-10-15 07:32:15,2025-10-15 07:32:14,385349,862689070266025,9927,GTSPD,4.11,,69840A,13724,83,00,22,,,16,1,0724,0006,C4A7,07A55516,43.9,223,549.1,-23.304027,-51.146418,18502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:32:32,2025-10-15 07:32:32,2025-10-15 07:32:32,385349,862689070266025,9928,GTSPD,4.11,,69840A,13716,83,00,22,,,16,1,0724,0006,C4A7,07A54E15,34.8,194,543.5,-23.305815,-51.147665,18502.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:32:55,2025-10-15 07:32:55,2025-10-15 07:32:50,385349,862689070266025,9930,GTERI,4.11,00008200,69840A,13619,83,00,22,,,17,1,0724,0006,C4A7,07A54E15,0.0,187,553.3,-23.306370,-51.147820,18502.3,,21,0,2,3,,,,,,,,,,,,,,,,1,32.9,195,545.7,-51.147763,-23.306188,2025-10-15 07:32:37,17,18502.3,10,+RESP:,T,T1,29,,0.0,5.0,T1_29
2025-10-15 07:33:21,2025-10-15 07:33:22,2025-10-15 07:33:21,385349,862689070266025,9931,GTSPD,4.11,,69840A,13732,83,00,22,,,17,1,0724,0006,C4A7,07A54E15,41.8,195,561.9,-23.308128,-51.148342,18502.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:33:42,2025-10-15 07:33:43,2025-10-15 07:33:42,385349,862689070266025,9932,GTSPD,4.11,,69840A,13627,83,00,22,,,18,1,0724,0006,C4A7,07A54E15,31.2,193,548.9,-23.310638,-51.149167,18502.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:34:03,2025-10-15 07:34:04,2025-10-15 07:34:03,385349,862689070266025,9933,GTERI,4.11,00008200,69840A,13716,83,00,22,,,18,1,0724,0006,C4A7,07A54E16,21.6,241,546.2,-23.311090,-51.149442,18502.9,,21,0,2,3,,,,,,,,,,,,,,,,1,26.4,198,547.2,-51.149235,-23.310882,2025-10-15 07:33:46,17,18502.9,11,+RESP:,T,T1,30,,0.0,1.0,T1_30
2025-10-15 07:34:11,2025-10-15 07:34:11,2025-10-15 07:34:10,385349,862689070266025,9934,GTSPD,4.12,,69840A,13740,83,00,22,,,18,1,0724,0006,C4A7,07A54E16,43.2,279,552.4,-23.311143,-51.150140,18502.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:34:13,2025-10-15 07:34:14,2025-10-15 07:34:13,385349,862689070266025,9935,GTSPD,4.12,,69840A,13732,83,00,22,,,18,1,0724,0006,C4A7,07A54E16,37.5,283,556.1,-23.311067,-51.150463,18503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:34:16,2025-10-15 07:34:16,2025-10-15 07:34:15,385349,862689070266025,9936,GTERI,4.12,00008200,69840A,13732,83,00,22,,,18,1,0724,0006,C4A7,07A54E16,38.0,290,558.5,-23.311015,-51.150660,18503.0,,23,0,2,3,,,,,,,,,,,,,,,,1,38.9,285,557.2,-51.150563,-23.311043,2025-10-15 07:34:14,18,18503.0,11,+RESP:,T,T1,31,,1.0,1.0,T1_31
2025-10-15 07:35:15,2025-10-15 07:35:13,2025-10-15 07:35:12,385349,862689070266025,9938,GTSPD,4.12,,69840A,13756,83,00,22,,,17,1,0724,0006,C4A7,07A54E15,41.5,310,567.1,-23.309922,-51.152228,18503.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:35:26,2025-10-15 07:35:26,2025-10-15 07:35:25,385349,862689070266025,9939,GTSPD,4.12,,69840A,13668,83,00,22,,,18,1,0724,0006,C4A7,07A54E15,30.8,307,563.0,-23.308977,-51.153457,18503.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:35:55,2025-10-15 07:35:55,2025-10-15 07:35:50,385349,862689070266025,9940,GTERI,4.13,00008200,69840A,13579,83,00,22,,,17,1,0724,0006,C4A7,07A55516,0.0,303,558.9,-23.308893,-51.153592,18503.4,,24,0,2,3,,,,,,,,,,,,,,,,1,19.9,300,561.1,-51.153563,-23.308912,2025-10-15 07:35:27,18,18503.4,10,+RESP:,T,T1,32,,0.0,5.0,T1_32
2025-10-15 07:38:37,2025-10-15 07:37:18,2025-10-15 07:37:17,385349,862689070266025,9942,GTSPD,4.13,,69840A,13660,83,00,22,,,16,1,0724,0006,C4A7,07A5CB16,44.6,282,569.8,-23.307643,-51.156132,18503.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:38:37,2025-10-15 07:37:33,2025-10-15 07:37:32,385349,862689070266025,9943,GTSPD,4.14,,69840A,13635,83,00,22,,,16,1,0724,0006,C4A7,07A5CB16,37.5,269,557.2,-23.307645,-51.158058,18503.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:38:55,2025-10-15 07:38:55,2025-10-15 07:38:50,385349,862689070266025,9945,GTERI,4.14,00008200,69840A,13716,83,00,22,,,17,1,0724,0006,C4A7,07A5CB16,4.2,268,569.1,-23.307663,-51.162120,18504.3,,27,0,2,3,,,,,,,,,,,,,,,,1,37.7,271,562.3,-51.161588,-23.307668,2025-10-15 07:38:14,17,18504.2,10,+RESP:,T,T1,33,,0.0,5.0,T1_33
2025-10-15 07:39:11,2025-10-15 07:39:11,2025-10-15 07:39:11,385349,862689070266025,9946,GTERI,4.14,00008200,69840A,13603,83,00,22,,,17,1,0724,0006,C4A7,07A5CB16,9.0,340,575.3,-23.306977,-51.163250,18504.4,,25,0,2,3,,,,,,,,,,,,,,,,1,40.3,315,574.9,-51.162952,-23.307345,2025-10-15 07:39:04,16,18504.4,11,+RESP:,T,T10,3,,7.0,0.0,T10_3
2025-10-15 07:39:36,2025-10-15 07:39:36,2025-10-15 07:39:36,385349,862689070266025,9947,GTSPD,4.14,,69840A,13627,83,00,22,,,18,1,0724,0006,C4A7,07A5CB16,41.0,339,574.5,-23.305992,-51.163765,18504.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,0.0,NA_0
2025-10-15 07:39:41,2025-10-15 07:39:42,2025-10-15 07:39:41,385349,862689070266025,9948,GTSPD,4.14,,69840A,13571,83,00,22,,,16,1,0724,0006,C4A7,07A5CB16,35.0,340,574.3,-23.305505,-51.163957,18504.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:40:03,2025-10-15 07:40:04,2025-10-15 07:40:03,385349,862689070266025,9949,GTSPD,4.14,,69840A,13724,83,00,22,,,18,1,0724,0006,C4A7,07A5CB15,43.2,328,578.7,-23.303972,-51.164692,18504.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:40:07,2025-10-15 07:40:08,2025-10-15 07:40:07,385349,862689070266025,9950,GTSPD,4.14,,69840A,13708,83,00,22,,,18,1,0724,0006,C4A7,07A5CB15,36.8,324,579.9,-23.303617,-51.164932,18504.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:40:15,2025-10-15 07:40:16,2025-10-15 07:40:15,385349,862689070266025,9951,GTSPD,4.14,,69840A,13708,83,00,22,,,16,1,0724,0006,C4A7,07A5CB15,43.3,315,578.8,-23.303020,-51.165475,18504.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:40:25,2025-10-15 07:40:26,2025-10-15 07:40:25,385349,862689070266025,9952,GTSPD,4.15,,69840A,13684,83,00,22,,,16,1,0724,0006,C4A7,07A5CB15,36.8,305,579.9,-23.302292,-51.166370,18505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:40:50,2025-10-15 07:40:44,2025-10-15 07:40:43,385349,862689070266025,9953,GTERI,4.15,00008200,69840A,13708,83,00,22,,,17,1,0724,0006,C4A7,07A5CB15,37.9,295,582.2,-23.301813,-51.167308,18505.1,,29,0,2,3,,,,,,,,,,,,,,,,1,37.9,295,582.2,-51.167308,-23.301813,2025-10-15 07:40:43,17,18505.2,11,+RESP:,T,NA,0,,,1.0,NA_0
2025-10-15 07:40:50,2025-10-15 07:40:47,2025-10-15 07:40:46,385349,862689070266025,9954,GTSPD,4.15,,69840A,13676,83,00,22,,,17,1,0724,0006,C4A7,07A5CB15,42.1,292,582.2,-23.301688,-51.167613,18505.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:41:12,2025-10-15 07:41:12,2025-10-15 07:41:11,385349,862689070266025,9956,GTSPD,4.15,,69840A,13644,83,00,22,,,17,1,0724,0006,C4A7,07A54216,36.9,302,580.0,-23.300748,-51.170552,18505.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:41:17,2025-10-15 07:41:17,2025-10-15 07:41:16,385349,862689070266025,9957,GTSPD,4.15,,69840A,13684,83,00,22,,,18,1,0724,0006,C4A7,07A54216,44.1,307,582.5,-23.300473,-51.170953,18505.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
2025-10-15 07:41:35,2025-10-15 07:41:35,2025-10-15 07:41:34,385349,862689070266025,9958,GTSPD,4.15,,69840A,13619,83,00,22,,,18,1,0724,0006,C4A7,07A54216,32.9,296,588.8,-23.299295,-51.172953,18505.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:,X,NA,0,,,1.0,NA_0
