Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-16 22:10:14,2025-10-16 22:10:14,2025-10-16 22:08:17,385349,862689070108177,3866,GTERI,4.18,00008200,698407,12852,80,00,11,,,12,1,0724,0005,B299,0341B909,0.0,172,33.0,-22.972675,-43.398167,959.5,,22,0,2,28,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-16 22:08:17,12,959.5,10,+RESP:
2025-10-16 21:15:12,2025-10-16 21:10:14,2025-10-16 21:08:17,385349,862689070108177,3865,GTERI,4.18,00008200,698407,12772,80,00,11,,,4,1,0724,0011,DB39,09283517,0.0,172,33.0,-22.972675,-43.398167,959.5,,31,0,2,3,,,,,,,,,,,,,,,,1,0.0,172,33.0,-43.398167,-22.972675,2025-10-16 21:08:17,4,959.5,10,+BUFF:
2025-10-16 20:10:17,2025-10-16 20:10:18,2025-10-16 20:10:17,385349,862689070108177,3864,GTERI,4.17,00008200,698407,12660,80,00,12,,,12,1,0724,0011,DB39,09283517,3.9,172,33.0,-22.972675,-43.398167,959.5,,18,0,2,3,,,,,,,,,,,,,,,,1,3.9,172,33.0,-43.398167,-22.972675,2025-10-16 20:10:17,12,959.5,10,+RESP:
2025-10-16 20:10:17,2025-10-16 20:10:17,2025-10-16 20:10:16,385349,862689070108177,3863,GTIGF,4.17,,698407,13323,80,00,12,2260,,12,0,0724,0011,DB39,09283517,3.9,172,33.0,-22.972675,-43.398167,959.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 20:08:50,2025-10-16 20:08:49,2025-10-16 20:08:44,385349,862689070108177,3861,GTERI,4.17,00008200,698407,14002,81,00,22,,,15,1,0724,0011,DB39,09283517,0.0,7,21.0,-22.972810,-43.398777,959.4,,19,0,2,3,,,,,,,,,,,,,,,,1,23.1,275,22.2,-43.398687,-22.973030,2025-10-16 20:07:55,14,959.4,10,+RESP:
2025-10-16 20:05:49,2025-10-16 20:05:49,2025-10-16 20:05:44,385349,862689070108177,3859,GTERI,4.17,00008200,698407,13938,81,00,22,,,15,1,0724,0011,DB39,09283517,0.0,83,28.7,-22.973510,-43.398477,959.4,,27,0,2,3,,,,,,,,,,,,,,,,1,74.9,30,23.5,-43.411412,-22.983568,2025-10-16 20:03:18,15,957.5,10,+RESP:
2025-10-16 20:02:51,2025-10-16 20:02:49,2025-10-16 20:02:44,385349,862689070108177,3856,GTERI,4.18,00008200,698407,14026,81,00,22,,,13,1,0724,0011,DB9D,09285017,59.0,48,29.0,-22.988313,-43.415063,956.9,,16,0,2,3,,,,,,,,,,,,,,,,1,69.1,44,12.7,-43.420842,-22.992342,2025-10-16 20:01:40,16,956.1,10,+RESP:
2025-10-16 19:59:49,2025-10-16 19:59:49,2025-10-16 19:59:44,385349,862689070108177,3854,GTERI,4.18,00008200,698407,13962,81,00,22,,,12,1,0724,0011,DB9D,09280A17,50.2,44,19.0,-23.000703,-43.430068,954.8,,20,0,2,3,,,,,,,,,,,,,,,,1,56.1,255,22.1,-43.432443,-23.005455,2025-10-16 19:57:39,15,953.5,10,+RESP:
2025-10-16 19:56:49,2025-10-16 19:56:49,2025-10-16 19:56:44,385349,862689070108177,3851,GTERI,4.18,00008200,698407,14002,81,00,22,,,14,1,0724,0011,DB9D,09280A17,0.0,262,27.4,-23.004952,-43.430683,953.3,,27,0,2,3,,,,,,,,,,,,,,,,1,58.7,254,13.8,-43.422567,-23.002213,2025-10-16 19:55:33,13,952.5,10,+RESP:
2025-10-16 19:53:49,2025-10-16 19:53:49,2025-10-16 19:53:44,385349,862689070108177,3849,GTERI,4.18,00008200,698407,14026,81,00,22,,,12,1,0724,0011,DB9D,092C5C16,45.2,257,25.0,-23.000553,-43.416708,951.9,,31,0,2,3,,,,,,,,,,,,,,,,1,72.3,267,51.7,-43.410048,-22.999788,2025-10-16 19:53:02,11,951.1,10,+RESP:
2025-10-16 19:50:49,2025-10-16 19:50:49,2025-10-16 19:50:44,385349,862689070108177,3846,GTERI,4.18,00008200,698407,13994,81,00,22,,,12,1,0724,0011,DB9D,092C0917,0.0,271,41.3,-23.000098,-43.395707,949.7,,26,0,2,3,,,,,,,,,,,,,,,,1,59.7,269,14.4,-43.380577,-23.000160,2025-10-16 19:48:20,12,948.1,10,+RESP:
2025-10-16 19:47:49,2025-10-16 19:47:49,2025-10-16 19:47:44,385349,862689070108177,3844,GTERI,4.18,00008200,698407,14018,81,00,22,,,11,1,0724,0011,DB9D,092A0C15,38.4,271,23.0,-23.000128,-43.376368,947.7,,21,0,2,3,,,,,,,,,,,,,,,,1,42.1,267,27.3,-43.375425,-23.000218,2025-10-16 19:47:35,14,947.6,10,+RESP:
2025-10-16 19:44:49,2025-10-16 19:44:49,2025-10-16 19:44:44,385349,862689070108177,3841,GTERI,4.18,00008200,698407,14018,81,00,22,,,11,1,0724,0011,DAD5,092C6217,20.2,267,42.3,-23.000100,-43.366720,946.7,,24,0,2,3,,,,,,,,,,,,,,,,1,33.6,267,19.7,-43.363907,-23.000032,2025-10-16 19:43:37,13,946.4,10,+RESP:
2025-10-16 19:42:08,2025-10-16 19:41:49,2025-10-16 19:41:44,385349,862689070108177,3839,GTERI,4.18,00008200,698407,14034,81,00,22,,,13,1,0724,0011,DAD5,0927D11A,21.1,272,25.4,-22.999820,-43.358712,945.9,,31,0,2,3,,,,,,,,,,,,,,,,1,34.8,264,34.8,-43.355678,-22.999798,2025-10-16 19:40:15,12,945.6,10,+RESP:
2025-10-16 19:42:08,2025-10-16 19:41:49,2025-10-16 19:41:44,385349,862689070108177,3839,GTERI,4.18,00008200,698407,14034,81,00,22,,,13,1,0724,0011,DAD5,0927D11A,21.1,272,25.4,-22.999820,-43.358712,945.9,,31,0,2,3,,,,,,,,,,,,,,,,1,34.8,264,34.8,-43.355678,-22.999798,2025-10-16 19:40:15,12,945.6,10,+RESP:
2025-10-16 19:38:49,2025-10-16 19:38:49,2025-10-16 19:38:44,385349,862689070108177,3836,GTERI,4.18,00008200,698407,13994,81,00,22,,,11,1,0724,0011,DAD5,092BF716,0.0,181,25.1,-22.998818,-43.354702,945.4,,26,0,2,3,,,,,,,,,,,,,,,,1,25.4,179,8.8,-43.354748,-22.998540,2025-10-16 19:37:54,11,945.4,10,+RESP:
2025-10-16 19:35:49,2025-10-16 19:35:49,2025-10-16 19:35:44,385349,862689070108177,3834,GTERI,4.18,00008200,698407,14026,81,00,22,,,11,1,0724,0011,DAD5,0927D116,7.5,132,4.2,-22.996893,-43.355713,945.1,,31,0,2,3,,,,,,,,,,,,,,,,1,55.0,119,6.7,-43.357375,-22.996262,2025-10-16 19:35:22,11,945.0,10,+RESP:
2025-10-16 19:32:54,2025-10-16 19:32:49,2025-10-16 19:32:48,385349,862689070108177,3832,GTERI,4.18,00008200,698407,13986,81,00,22,,,8,1,0724,0011,DAD5,092BF716,2.5,341,45.6,-22.996573,-43.359808,944.5,,22,0,2,3,,,,,,,,,,,,,,,,1,2.5,341,45.6,-43.359808,-22.996573,2025-10-16 19:32:48,8,944.5,10,+RESP:
2025-10-16 19:32:54,2025-10-16 19:32:37,2025-10-16 18:47:03,385349,862689070108177,3830,GTIGN,4.18,,698407,12700,81,00,21,,6190,11,1,0724,0011,DAD5,092BF716,0.0,33,2.9,-22.996655,-43.359885,944.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 19:32:54,2025-10-16 19:32:37,2025-10-16 18:47:03,385349,862689070108177,3830,GTIGN,4.18,,698407,12700,81,00,21,,6190,11,1,0724,0011,DAD5,092BF716,0.0,33,2.9,-22.996655,-43.359885,944.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 18:49:24,2025-10-16 18:49:24,2025-10-16 18:47:03,385349,862689070108177,3829,GTERI,4.18,00008200,698407,12908,80,00,11,,,11,1,0724,0011,DAD5,092BF716,0.0,33,2.9,-22.996655,-43.359885,944.5,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,33,2.9,-43.359885,-22.996655,2025-10-16 18:47:03,11,944.5,10,+RESP:
2025-10-16 17:49:41,2025-10-16 17:49:27,2025-10-16 17:49:27,385349,862689070108177,3828,GTERI,4.18,00008200,698407,12612,80,00,12,,,10,1,0724,0011,DAD5,092BF716,0.0,33,2.9,-22.996655,-43.359885,944.5,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,33,2.9,-43.359885,-22.996655,2025-10-16 17:49:27,10,944.5,10,+RESP:
2025-10-16 17:49:40,2025-10-16 17:49:27,2025-10-16 17:49:26,385349,862689070108177,3827,GTIGF,4.18,,698407,12620,80,00,12,790,,10,0,0724,0011,DAD5,092BF716,0.0,33,2.9,-22.996655,-43.359885,944.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:48:30,2025-10-16 17:48:29,2025-10-16 17:48:24,385349,862689070108177,3826,GTERI,4.18,00008200,698407,13930,81,00,22,,,9,1,0724,0011,DAD5,092BF716,8.1,66,20.9,-22.996757,-43.360650,944.4,,21,0,2,3,,,,,,,,,,,,,,,,1,26.5,274,23.3,-43.359910,-22.998140,2025-10-16 17:47:17,12,944.2,10,+RESP:
2025-10-16 17:45:29,2025-10-16 17:45:29,2025-10-16 17:45:24,385349,862689070108177,3823,GTERI,4.18,00008200,698407,13962,81,00,22,,,9,1,0724,0011,DAD5,092C6F17,9.1,175,7.9,-22.997888,-43.358992,944.0,,27,0,2,3,,,,,,,,,,,,,,,,1,19.7,278,-12.1,-43.356978,-22.998658,2025-10-16 17:43:43,8,943.8,10,+RESP:
2025-10-16 17:42:29,2025-10-16 17:42:29,2025-10-16 17:42:24,385349,862689070108177,3821,GTERI,4.18,00008200,698407,13826,81,00,22,,,12,1,0724,0011,DAD5,092C6215,5.6,20,6.0,-22.999328,-43.356237,943.5,,25,0,2,3,,,,,,,,,,,,,,,,1,53.9,89,-21.0,-43.358258,-23.000227,2025-10-16 17:40:47,9,943.1,10,+RESP:
2025-10-16 17:39:32,2025-10-16 17:39:29,2025-10-16 17:39:24,385349,862689070108177,3818,GTERI,4.18,00008200,698407,14010,81,00,22,,,12,1,0724,0011,DAD5,092C6217,50.6,134,9.3,-23.002127,-43.367385,942.1,,23,0,2,3,,,,,,,,,,,,,,,,1,55.1,180,8.7,-43.366137,-22.988345,2025-10-16 17:37:04,10,940.3,10,+RESP:
2025-10-16 17:36:30,2025-10-16 17:36:31,2025-10-16 17:36:30,385349,862689070108177,3816,GTERI,4.18,00008200,698407,13890,81,00,21,,,7,1,0724,0011,DAD5,09284D16,10.9,148,9.6,-22.986330,-43.366265,940.1,,25,0,2,3,,,,,,,,,,,,,,,,1,10.9,148,9.6,-43.366265,-22.986330,2025-10-16 17:36:30,7,940.1,10,+RESP:
2025-10-16 17:36:17,2025-10-16 17:36:17,2025-10-16 17:33:21,385349,862689070108177,3814,GTIGN,4.18,,698407,12924,81,00,21,,176,12,1,0724,0011,DAD5,09284D16,0.0,121,7.9,-22.986170,-43.366332,940.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:33:21,2025-10-16 17:33:22,2025-10-16 17:33:21,385349,862689070108177,3813,GTERI,4.18,00008200,698407,12748,80,00,11,,,12,1,0724,0011,DAD5,09284D16,0.0,121,7.9,-22.986170,-43.366332,940.1,,27,0,2,3,,,,,,,,,,,,,,,,1,0.0,121,7.9,-43.366332,-22.986170,2025-10-16 17:33:21,12,940.1,10,+RESP:
2025-10-16 17:33:21,2025-10-16 17:33:21,2025-10-16 17:33:20,385349,862689070108177,3812,GTIGF,4.18,,698407,12740,80,00,11,814,,12,0,0724,0011,DAD5,09284D16,0.0,121,7.9,-22.986170,-43.366332,940.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:32:04,2025-10-16 17:32:04,2025-10-16 17:31:59,385349,862689070108177,3811,GTERI,4.18,00008200,698407,13938,81,00,22,,,12,1,0724,0011,DAD5,09284D16,5.2,186,11.4,-22.985922,-43.366120,940.0,,24,0,2,3,,,,,,,,,,,,,,,,1,59.6,189,15.9,-43.365945,-22.979058,2025-10-16 17:30:57,12,939.3,10,+RESP:
2025-10-16 17:29:04,2025-10-16 17:29:04,2025-10-16 17:28:59,385349,862689070108177,3808,GTERI,4.18,00008200,698407,14010,81,00,22,,,11,1,0724,0011,DB39,09289034,11.8,89,-16.9,-22.973610,-43.372273,937.8,,25,0,2,28,,,,,,,,,,,,,,,,1,54.9,91,-9.9,-43.374968,-22.973548,2025-10-16 17:28:13,13,937.6,10,+RESP:
2025-10-16 17:28:17,2025-10-16 17:28:17,2025-10-16 17:28:16,385349,862689070108177,3807,GTINF,4.18,,698407,13954,81,00,22,,,,,,,,,,,,,,,,28,0,,,89551808170105429170,1,0,1,+0000,0
2025-10-16 17:26:04,2025-10-16 17:26:04,2025-10-16 17:25:59,385349,862689070108177,3805,GTERI,4.18,00008200,698407,13946,81,00,22,,,8,1,0724,0011,DB39,0929B216,45.2,81,5.5,-22.973488,-43.387217,936.3,,28,0,2,3,,,,,,,,,,,,,,,,1,55.3,91,20.7,-43.389525,-22.973553,2025-10-16 17:25:43,10,936.1,10,+RESP:
2025-10-16 17:23:04,2025-10-16 17:23:04,2025-10-16 17:22:59,385349,862689070108177,3802,GTERI,4.18,00008200,698407,14010,81,00,22,,,7,1,0724,0011,DB39,092CD317,23.8,96,-12.5,-22.970910,-43.392910,935.4,,28,0,2,3,,,,,,,,,,,,,,,,1,45.7,45,19.8,-43.398093,-22.971363,2025-10-16 17:21:40,10,934.9,10,+RESP:
2025-10-16 17:20:07,2025-10-16 17:20:08,2025-10-16 17:20:07,385349,862689070108177,3800,GTERI,4.18,00008200,698407,13906,81,00,22,,,6,1,0724,0011,DB39,09283517,3.0,203,54.1,-22.972695,-43.397935,934.5,,19,0,2,3,,,,,,,,,,,,,,,,1,3.0,203,54.1,-43.397935,-22.972695,2025-10-16 17:20:07,6,934.5,10,+RESP:
2025-10-16 17:19:47,2025-10-16 17:19:47,2025-10-16 16:39:21,385349,862689070108177,3798,GTIGN,4.18,,698407,12820,81,00,22,,5894,9,1,0724,0011,DB39,09283517,0.0,217,-68.8,-22.972590,-43.398118,934.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 16:41:29,2025-10-16 16:41:29,2025-10-16 16:39:21,385349,862689070108177,3797,GTERI,4.18,00008200,698407,12908,80,00,11,,,9,1,0724,0011,DB39,09283517,0.0,217,-68.8,-22.972590,-43.398118,934.5,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,217,-68.8,-43.398118,-22.972590,2025-10-16 16:39:21,9,934.5,10,+RESP:
2025-10-16 15:41:33,2025-10-16 15:41:34,2025-10-16 15:41:33,385349,862689070108177,3796,GTERI,4.18,00008200,698407,12636,80,00,12,,,8,1,0724,0011,DB39,09283517,4.2,217,-68.8,-22.972590,-43.398118,934.5,,16,0,2,3,,,,,,,,,,,,,,,,1,4.2,217,-68.8,-43.398118,-22.972590,2025-10-16 15:41:33,8,934.5,10,+RESP:
2025-10-16 15:41:33,2025-10-16 15:41:33,2025-10-16 15:41:32,385349,862689070108177,3795,GTIGF,4.18,,698407,13467,80,00,12,258,,9,0,0724,0011,DB39,09283517,4.2,217,-68.8,-22.972590,-43.398118,934.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 15:40:29,2025-10-16 15:40:29,2025-10-16 15:40:24,385349,862689070108177,3793,GTERI,4.18,00008200,698407,13922,81,00,22,,,9,1,0724,0011,DB39,09283517,42.2,271,-24.6,-22.972930,-43.398273,934.3,,21,0,2,3,,,,,,,,,,,,,,,,1,52.8,272,-14.9,-43.396810,-22.972908,2025-10-16 15:40:13,9,934.2,10,+RESP:
2025-10-16 15:37:31,2025-10-16 15:37:31,2025-10-16 15:37:31,385349,862689070108177,3791,GTERI,4.18,00008200,698407,13866,81,00,22,,,5,1,0724,0011,DB39,092A1C16,3.9,249,43.7,-22.972425,-43.390992,933.6,,27,0,2,3,,,,,,,,,,,,,,,,1,3.9,249,43.7,-43.390992,-22.972425,2025-10-16 15:37:31,5,933.6,10,+RESP:
2025-10-16 15:37:15,2025-10-16 15:37:15,2025-10-16 15:24:19,385349,862689070108177,3789,GTIGN,4.18,,698407,12692,81,00,21,,776,11,1,0724,0011,DB39,092A1C16,0.0,359,-10.5,-22.972665,-43.391157,933.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 15:24:19,2025-10-16 15:24:20,2025-10-16 15:24:19,385349,862689070108177,3788,GTERI,4.18,00008200,698407,13898,80,00,12,,,11,1,0724,0011,DB39,092A1C16,0.0,359,-10.5,-22.972665,-43.391157,933.6,,31,0,2,3,,,,,,,,,,,,,,,,1,0.0,359,-10.5,-43.391157,-22.972665,2025-10-16 15:24:19,11,933.6,10,+RESP:
2025-10-16 15:24:19,2025-10-16 15:24:19,2025-10-16 15:24:18,385349,862689070108177,3787,GTIGF,4.18,,698407,13906,80,00,12,211,,11,0,0724,0011,DB39,092A1C16,0.0,359,-10.5,-22.972665,-43.391157,933.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 15:21:30,2025-10-16 15:21:31,2025-10-16 15:21:30,385349,862689070108177,3785,GTERI,4.18,00008200,698407,13882,81,00,22,,,9,1,0724,0011,DB39,0929B215,10.2,298,6.2,-22.971343,-43.385908,932.7,,28,0,2,3,,,,,,,,,,,,,,,,1,10.2,298,6.2,-43.385908,-22.971343,2025-10-16 15:21:30,9,932.7,10,+RESP:
2025-10-16 15:20:47,2025-10-16 15:20:46,2025-10-16 14:22:37,385349,862689070108177,3783,GTIGN,4.18,,698407,12684,81,00,22,,3428,11,0,0724,0011,DB39,0929B215,17.0,197,38.2,-22.971325,-43.386133,932.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 15:04:42,2025-10-16 14:36:43,2025-10-16 14:22:37,385349,862689070108177,3782,GTERI,4.18,00008200,698407,12772,80,00,11,,,11,0,,,,,17.0,197,38.2,-22.971325,-43.386133,932.7,,09,0,0,0,,,,,,,,,,,,,,,,0,17.0,197,38.2,-43.386133,-22.971325,2025-10-16 14:22:37,11,932.7,10,+RESP:
2025-10-16 15:04:41,2025-10-16 14:36:42,2025-10-16 14:22:37,385349,862689070108177,3781,GTRTL,4.18,,698407,12772,80,00,11,,,11,0,,,,,17.0,197,38.2,-22.971325,-43.386133,932.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 15:04:41,2025-10-16 14:33:26,2025-10-16 14:22:37,385349,862689070108177,3780,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 15:04:40,2025-10-16 14:25:38,2025-10-16 14:22:37,385349,862689070108177,3779,GTERI,4.18,00008200,698407,12748,80,00,11,,,11,0,0724,0005,B299,033F040A,17.0,197,38.2,-22.971325,-43.386133,932.7,,12,0,0,0,,,,,,,,,,,,,,,,0,17.0,197,38.2,-43.386133,-22.971325,2025-10-16 14:22:37,11,932.7,10,+BUFF:
2025-10-16 15:04:40,2025-10-16 14:25:38,2025-10-16 14:22:37,385349,862689070108177,3778,GTRTL,4.18,,698407,12748,80,00,11,,,11,0,0724,0005,B299,033F040A,17.0,197,38.2,-22.971325,-43.386133,932.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:39,2025-10-16 14:23:30,2025-10-16 14:22:37,385349,862689070108177,3777,GTIGF,4.18,,698407,12708,80,00,12,622,,0,0,0724,0005,B299,033F040A,17.0,197,38.2,-22.971325,-43.386133,932.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:39,2025-10-16 14:22:07,2025-10-16 14:22:03,385349,862689070108177,3776,GTERI,4.18,00008200,698407,13978,81,00,22,,,7,1,0724,0005,B299,03364D09,26.6,177,46.3,-22.969233,-43.385810,932.5,,25,0,2,28,,,,,,,,,,,,,,,,1,48.3,317,-39.6,-43.390182,-22.969928,2025-10-16 14:19:55,13,931.7,10,+BUFF:
2025-10-16 15:04:38,2025-10-16 14:21:57,2025-10-16 14:21:57,385349,862689070108177,3775,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 15:04:38,2025-10-16 14:19:07,2025-10-16 14:19:03,385349,862689070108177,3773,GTERI,4.18,00008200,698407,13906,81,00,21,,,9,1,0724,0005,B299,033B5409,0.0,197,-35.6,-22.971318,-43.388785,931.5,,31,0,2,28,,,,,,,,,,,,,,,,1,36.5,89,-6.5,-43.391695,-22.970963,2025-10-16 14:17:02,9,931.2,10,+BUFF:
2025-10-16 15:04:37,2025-10-16 14:16:07,2025-10-16 14:16:03,385349,862689070108177,3771,GTERI,4.18,00008200,698407,13962,81,00,22,,,7,1,0724,0005,B299,033B5409,18.8,65,-20.2,-22.970990,-43.395125,930.8,,31,0,2,28,,,,,,,,,,,,,,,,1,29.9,46,16.2,-43.398178,-22.971550,2025-10-16 14:14:42,9,930.5,10,+BUFF:
2025-10-16 15:04:37,2025-10-16 14:13:08,2025-10-16 14:13:08,385349,862689070108177,3770,GTERI,4.18,00008200,698407,13930,81,00,22,,,6,1,0724,0005,B299,033B5409,1.9,110,15.2,-22.972485,-43.398155,930.1,,26,0,2,28,,,,,,,,,,,,,,,,1,1.9,110,15.2,-43.398155,-22.972485,2025-10-16 14:13:08,6,930.1,10,+BUFF:
2025-10-16 15:04:36,2025-10-16 14:12:56,2025-10-16 14:12:06,385349,862689070108177,3768,GTIGN,4.18,,698407,12580,81,00,21,,705,13,1,0724,0005,B299,033B5409,1.3,258,15.2,-22.972730,-43.398072,930.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:36,2025-10-16 14:12:06,2025-10-16 14:12:06,385349,862689070108177,3767,GTERI,4.18,00008200,698407,12732,80,00,11,,,13,1,0724,0005,B299,033B5409,1.3,258,15.2,-22.972730,-43.398072,930.1,,26,0,2,28,,,,,,,,,,,,,,,,1,1.3,258,15.2,-43.398072,-22.972730,2025-10-16 14:12:06,13,930.1,10,+BUFF:
2025-10-16 15:04:35,2025-10-16 14:12:06,2025-10-16 14:12:06,385349,862689070108177,3766,GTRTL,4.18,,698407,12732,80,00,11,,,13,1,0724,0005,B299,033B5409,1.3,258,15.2,-22.972730,-43.398072,930.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:35,2025-10-16 14:11:10,2025-10-16 14:11:09,385349,862689070108177,3765,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 15:04:34,2025-10-16 14:01:29,2025-10-16 14:01:28,385349,862689070108177,3764,GTERI,4.18,00008200,698407,12756,80,00,11,,,13,1,0724,0005,B299,033B5409,0.9,136,39.2,-22.972540,-43.398200,930.1,,26,0,2,28,,,,,,,,,,,,,,,,1,0.9,136,39.2,-43.398200,-22.972540,2025-10-16 14:01:28,13,930.1,10,+BUFF:
2025-10-16 15:04:34,2025-10-16 14:01:29,2025-10-16 14:01:28,385349,862689070108177,3763,GTRTL,4.18,,698407,12756,80,00,11,,,13,1,0724,0005,B299,033B5409,0.9,136,39.2,-22.972540,-43.398200,930.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:33,2025-10-16 14:00:13,2025-10-16 14:00:12,385349,862689070108177,3762,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 15:04:33,2025-10-16 13:50:32,2025-10-16 13:50:31,385349,862689070108177,3761,GTERI,4.18,00008200,698407,12772,80,00,11,,,14,1,0724,0005,B299,033B5409,0.7,234,10.3,-22.972577,-43.398120,930.1,,22,0,2,28,,,,,,,,,,,,,,,,1,0.7,234,10.3,-43.398120,-22.972577,2025-10-16 13:50:31,14,930.1,10,+BUFF:
2025-10-16 15:04:32,2025-10-16 13:50:32,2025-10-16 13:50:31,385349,862689070108177,3760,GTRTL,4.18,,698407,12772,80,00,11,,,14,1,0724,0005,B299,033B5409,0.7,234,10.3,-22.972577,-43.398120,930.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:32,2025-10-16 13:49:17,2025-10-16 13:49:16,385349,862689070108177,3759,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 15:04:31,2025-10-16 13:39:35,2025-10-16 13:39:35,385349,862689070108177,3758,GTERI,4.18,00008200,698407,12772,80,00,11,,,15,1,0724,0005,B299,033B5409,0.5,0,50.2,-22.972638,-43.398078,930.1,,25,0,2,28,,,,,,,,,,,,,,,,1,0.5,0,50.2,-43.398078,-22.972638,2025-10-16 13:39:35,15,930.1,10,+BUFF:
2025-10-16 15:04:30,2025-10-16 13:39:35,2025-10-16 13:39:35,385349,862689070108177,3757,GTRTL,4.18,,698407,12772,80,00,11,,,15,1,0724,0005,B299,033B5409,0.5,0,50.2,-22.972638,-43.398078,930.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-16 15:04:28,2025-10-16 13:38:20,2025-10-16 13:38:19,385349,862689070108177,3756,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 15:04:27,2025-10-16 13:29:56,2025-10-16 13:27:37,385349,862689070108177,3755,GTERI,4.18,00008200,698407,12852,80,00,11,,,10,1,0724,0005,B299,033B5409,0.0,17,11.2,-22.972455,-43.398133,930.1,,25,0,2,28,,,,,,,,,,,,,,,,1,0.0,17,11.2,-43.398133,-22.972455,2025-10-16 13:27:37,10,930.1,10,+BUFF:
2025-10-16 12:29:56,2025-10-16 12:29:56,2025-10-16 12:29:56,385349,862689070108177,3754,GTERI,4.18,00008200,698407,12668,80,00,12,,,13,1,0724,0005,B299,033B5409,0.0,17,11.2,-22.972455,-43.398133,930.1,,21,0,2,28,,,,,,,,,,,,,,,,1,0.0,17,11.2,-43.398133,-22.972455,2025-10-16 12:29:56,13,930.1,10,+RESP:
2025-10-16 12:29:56,2025-10-16 12:29:56,2025-10-16 12:29:55,385349,862689070108177,3753,GTIGF,4.18,,698407,13131,80,00,12,1306,,13,0,0724,0005,B299,033B5409,0.0,17,11.2,-22.972455,-43.398133,930.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 12:29:16,2025-10-16 12:29:16,2025-10-16 12:29:11,385349,862689070108177,3752,GTERI,4.18,00008200,698407,13986,81,00,22,,,16,1,0724,0005,B299,033B5409,8.7,31,10.9,-22.972678,-43.398223,930.1,,23,0,2,28,,,,,,,,,,,,,,,,1,81.5,35,1.2,-43.404848,-22.975200,2025-10-16 12:27:16,19,929.2,10,+RESP:
