Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-18 14:41:24,2025-10-18 14:41:24,2025-10-18 14:41:24,4675740293,3840,01,02,83,75,27,25445,0E,0,15,0.7,00,0,172,1091.6,-25.0494327,-51.5306926,1133.9,00114D29,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-18 13:41:20,2025-10-18 13:41:20,2025-10-18 13:41:20,4675740293,3839,01,02,83,75,27,25445,0E,0,16,0.6,00,0,0,1090.5,-25.0494187,-51.5306878,1133.9,00114D29,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-18 13:36:33,2025-10-18 12:41:17,2025-10-18 12:41:17,4675740293,3838,01,02,83,75,27,25445,0E,0,19,0.6,20,0,0,1088.7,-25.049398,-51.5306848,1133.9,00114D29,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-18 11:41:15,2025-10-18 11:41:14,2025-10-18 11:41:14,4675740293,3837,01,02,83,75,27,25475,0E,0,17,0.6,00,0,318,1085.2,-25.0493692,-51.5306972,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-18 10:41:11,2025-10-18 10:41:11,2025-10-18 10:41:11,4675740293,3836,01,02,83,75,27,25475,0E,0,16,0.7,00,0,0,1084.9,-25.0493756,-51.5307497,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 09:58:37,2025-10-18 09:58:37,2025-10-18 09:58:37,4675740293,3835,01,02,83,75,27,25475,0E,0,16,0.7,00,0,0,1083.8,-25.0493383,-51.5307145,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 08:58:33,2025-10-18 08:58:33,2025-10-18 08:58:33,4675740293,3834,01,02,83,75,27,25475,0E,0,16,0.7,00,0,232,1071.5,-25.0494122,-51.530751,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 07:58:29,2025-10-18 07:58:29,2025-10-18 07:58:29,4675740293,3833,01,02,83,75,27,25475,0E,0,18,0.6,00,0,182,1084.5,-25.0493938,-51.5306798,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 06:58:25,2025-10-18 06:58:25,2025-10-18 06:58:25,4675740293,3832,01,02,83,75,27,25475,0E,0,18,0.6,00,0,0,1082.9,-25.049393,-51.5306778,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 05:58:22,2025-10-18 05:58:22,2025-10-18 05:58:22,4675740293,3831,01,02,83,75,27,25475,0E,0,17,0.6,00,0,180,1079.1,-25.0493183,-51.5306914,1133.9,00114D29,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-18 04:58:20,2025-10-18 04:58:19,2025-10-18 04:58:19,4675740293,3830,01,02,83,75,27,25505,0E,0,18,0.6,00,0,354,1070.4,-25.0494319,-51.530661,1133.9,00114D29,0021800E,000063A1,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 03:58:17,2025-10-18 03:58:16,2025-10-18 03:58:16,4675740293,3829,01,02,83,75,27,25505,0E,0,20,0.6,00,0,190,1090.0,-25.0493852,-51.530666,1133.9,00114D29,0021800E,000063A1,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 02:58:13,2025-10-18 02:58:13,2025-10-18 02:58:13,4675740293,3828,01,02,83,75,27,25505,0E,0,19,0.6,00,0,0,1097.4,-25.0493712,-51.5306777,1133.9,00114D29,0021800E,000063A1,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-18 01:58:09,2025-10-18 01:58:09,2025-10-18 01:58:09,4675740293,3827,01,02,83,75,27,25536,0E,0,16,0.7,00,0,0,1084.0,-25.0493793,-51.5306897,1133.9,00114D29,0021800E,000063C0,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-18 01:53:22,2025-10-18 00:58:05,2025-10-18 00:58:05,4675740293,3826,01,02,83,75,27,25536,0E,0,18,0.6,20,0,0,1101.1,-25.0493674,-51.5306493,1133.9,00114D29,0021800E,000063C0,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-17 23:58:03,2025-10-17 23:58:02,2025-10-17 23:58:02,4675740293,3825,01,02,83,75,27,25566,0E,0,15,0.7,00,0,0,1082.5,-25.0493796,-51.5306704,1133.9,00114D29,0021800E,000063DE,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-17 22:58:00,2025-10-17 22:57:59,2025-10-17 22:57:59,4675740293,3824,01,02,83,75,27,25597,0E,0,17,0.6,00,0,0,1087.0,-25.0494489,-51.5306856,1133.9,00114D29,0021800E,000063FD,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-17 21:57:56,2025-10-17 21:57:56,2025-10-17 21:57:56,4675740293,3823,01,02,83,75,27,25627,0E,0,17,0.6,00,0,0,1091.9,-25.0493706,-51.5306458,1133.9,00114D29,0021800E,0000641B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-17 20:57:52,2025-10-17 20:57:52,2025-10-17 20:57:52,4675740293,3822,01,02,83,75,27,25627,0E,0,19,0.6,00,0,14,1117.4,-25.0494081,-51.5306564,1133.9,00114D29,0021800E,0000641B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-17 19:57:48,2025-10-17 19:57:48,2025-10-17 19:57:48,4675740293,3821,01,02,83,75,27,25657,0E,0,17,0.6,00,0,165,1074.5,-25.0494192,-51.5307254,1133.9,00114D29,0021800E,00006439,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-17 19:53:16,,,,40500
2025-10-17 19:53:15,2025-10-17 18:57:44,2025-10-17 18:57:44,4675740293,3820,01,02,83,75,27,25688,0E,0,15,0.7,20,0,20,1081.5,-25.0494505,-51.5306527,1133.9,00114D29,0021800E,00006458,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-17 17:57:41,2025-10-17 17:57:41,2025-10-17 17:57:41,4675740293,3819,01,02,83,75,27,25749,0E,0,15,0.7,00,0,29,1089.4,-25.049417,-51.5306539,1133.9,00114D29,0021800E,00006495,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-17 17:02:26,,,,26976
2025-10-17 17:01:45,,,,26976
2025-10-17 17:01:04,,,,26976
2025-10-17 17:00:23,,,,26976
2025-10-17 16:57:37,2025-10-17 16:57:37,2025-10-17 16:57:37,4675740293,3818,01,02,83,75,27,26357,0E,0,15,0.7,00,0,215,1084.6,-25.0494508,-51.5307171,1133.9,00114D29,0021800E,000066F5,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-17 16:49:50,2025-10-17 16:49:50,2025-10-17 16:49:50,4675740293,3817,01,02,83,75,27,26691,0E,0,15,0.6,00,0,201,1087.1,-25.0494388,-51.5306829,1133.9,00114D29,0021800E,00006843,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-17 16:44:50,2025-10-17 16:44:50,2025-10-17 16:44:50,4675740293,3816,01,02,83,128,20,29488,0E,0,14,0.7,00,0,201,1086.4,-25.0494285,-51.5306706,1133.9,00114D29,0021800E,00007330,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-17 16:44:49,2025-10-17 16:44:49,2025-10-17 16:44:49,4675740293,3815,01,02,83,255,45,29488,0E,0,14,0.7,00,0,201,1086.4,-25.0494285,-51.5306706,1133.9,00114D29,0021800E,00007330,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-17 16:42:03,2025-10-17 16:42:03,2025-10-17 16:42:03,4675740293,3814,01,02,83,118,38,30582,2F,1,14,0.7,00,14,120,1085.6,-25.0491719,-51.5309002,1133.8,00114CF6,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9E,AF
2025-10-17 16:41:57,2025-10-17 16:41:56,2025-10-17 16:41:56,4675740293,3813,01,02,83,118,38,30643,2F,1,15,0.7,00,11,74,1087.3,-25.0490957,-51.5311332,1133.8,00114CDA,0021802F,000077B3,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF98,AF
2025-10-17 16:41:16,2025-10-17 16:41:16,2025-10-17 16:41:16,4675740293,3812,01,02,83,118,38,30552,0F,1,13,0.7,00,16,174,1088.6,-25.048246,-51.5319657,1133.6,00114C32,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-17 16:40:51,2025-10-17 16:40:51,2025-10-17 16:40:51,4675740293,3811,01,02,83,118,38,30643,2F,1,13,0.7,00,14,223,1085.0,-25.0475926,-51.5306961,1133.5,00114B9C,0021802F,000077B3,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF94,AF
2025-10-17 16:40:28,2025-10-17 16:40:28,2025-10-17 16:40:28,4675740293,3810,01,02,83,118,38,30613,2F,1,13,0.7,00,25,176,1090.5,-25.0464103,-51.5310909,1133.3,00114B10,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9A,AF
2025-10-17 16:39:47,2025-10-17 16:39:47,2025-10-17 16:39:47,4675740293,3809,01,02,83,118,38,30552,2F,1,13,0.7,00,20,223,1088.7,-25.0449149,-51.5295615,1133.1,00114A13,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAB,AF
2025-10-17 16:38:11,2025-10-17 16:38:11,2025-10-17 16:38:11,4675740293,3808,01,02,83,118,38,30613,2F,1,13,0.7,00,13,125,1058.9,-25.0416607,-51.5295977,1132.6,00114854,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAB,AF
2025-10-17 16:37:34,2025-10-17 16:37:34,2025-10-17 16:37:34,4675740293,3807,01,02,83,123,30,30552,2F,1,14,0.7,00,14,78,1075.6,-25.0420055,-51.5317445,1132.4,00114777,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-17 16:34:34,2025-10-17 16:34:34,2025-10-17 16:34:34,4675740293,3806,01,02,83,118,38,30613,2F,1,14,0.7,00,17,61,1033.6,-25.0433683,-51.5397767,1131.6,00114441,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-17 16:34:28,2025-10-17 16:34:28,2025-10-17 16:34:28,4675740293,3805,01,02,83,118,38,30521,2F,1,14,0.7,00,16,109,1033.0,-25.0434941,-51.5400119,1131.6,00114424,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,AF
2025-10-17 16:33:37,2025-10-17 16:33:36,2025-10-17 16:33:36,4675740293,3804,01,02,83,118,38,30613,0F,1,14,0.7,00,21,160,1021.5,-25.0411527,-51.5405506,1131.3,00114319,0021800F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-17 16:33:00,2025-10-17 16:33:00,2025-10-17 16:33:00,4675740293,3803,01,02,83,118,38,30613,0F,1,15,0.7,00,23,114,1017.7,-25.0400419,-51.5427412,1131.0,0011421C,0021800F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-17 16:32:17,2025-10-17 16:32:17,2025-10-17 16:32:17,4675740293,3802,01,02,83,118,38,30613,2F,1,15,0.7,00,12,68,1024.2,-25.0407177,-51.5454744,1130.7,001140FA,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-17 16:32:10,2025-10-17 16:31:54,2025-10-17 16:31:54,4675740293,3801,01,02,83,118,38,30613,2F,1,15,0.7,20,11,132,1024.6,-25.040695,-51.5456604,1130.7,001140E9,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-17 16:32:10,2025-10-17 16:30:40,2025-10-17 16:30:40,4675740293,3800,01,02,83,123,30,30613,0F,1,12,0.9,20,62,179,1056.1,-25.0308595,-51.5475877,1129.6,00113C99,0021800F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF90,AF
2025-10-17 16:29:15,2025-10-17 16:27:40,2025-10-17 16:27:40,4675740293,3799,01,02,83,118,38,30673,2F,1,11,0.9,20,73,185,1040.0,-25.0017942,-51.54417,1126.4,00112FDC,0021802F,000077D1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:15,2025-10-17 16:26:14,2025-10-17 16:26:14,4675740293,3798,01,02,83,118,38,30582,2F,1,13,0.8,20,15,139,1020.2,-24.9914626,-51.5489456,1125.1,00112AD4,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:15,2025-10-17 16:26:08,2025-10-17 16:26:08,4675740293,3797,01,02,83,118,38,30673,2F,1,12,0.8,20,17,73,1018.1,-24.9913461,-51.5491692,1125.0,00112AB8,0021802F,000077D1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:14,2025-10-17 16:24:57,2025-10-17 16:24:57,4675740293,3796,01,02,83,118,38,30521,2F,1,13,0.8,20,26,24,981.5,-24.9952612,-51.550822,1124.6,001128E7,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:14,2025-10-17 16:24:51,2025-10-17 16:24:51,4675740293,3795,01,02,83,118,38,30613,2F,1,12,0.8,20,26,77,981.3,-24.9955211,-51.5511029,1124.5,001128BB,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:14,2025-10-17 16:24:24,2025-10-17 16:24:24,4675740293,3794,01,02,83,118,38,30613,2F,1,11,0.8,20,19,124,992.5,-24.9953118,-51.5529567,1124.4,00112801,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:14,2025-10-17 16:23:59,2025-10-17 16:23:59,4675740293,3793,01,02,83,118,38,30582,2F,1,13,0.8,20,23,170,988.4,-24.9940894,-51.5535088,1124.2,00112766,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:14,2025-10-17 16:23:34,2025-10-17 16:23:34,4675740293,3792,01,02,83,118,38,30582,2F,1,13,0.8,20,23,124,978.4,-24.9925893,-51.5543278,1124.0,001126AB,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:14,2025-10-17 16:23:28,2025-10-17 16:23:28,4675740293,3791,01,02,83,123,30,30582,2F,1,12,0.8,20,24,78,976.4,-24.9925201,-51.5547161,1124.0,00112684,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-17 16:29:13,2025-10-17 16:20:28,2025-10-17 16:20:28,4675740293,3790,01,02,83,118,38,30552,2F,1,12,0.8,20,36,96,1039.6,-24.9918708,-51.5680261,1122.6,0011210A,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FF9C,00
2025-10-17 16:29:13,2025-10-17 16:19:21,2025-10-17 16:19:21,4675740293,3789,01,02,83,118,38,30643,2F,1,13,0.7,20,30,49,1055.1,-24.9946658,-51.5728472,1122.0,00111EC3,0021802F,000077B3,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FF9E,00
2025-10-17 16:29:13,2025-10-17 16:19:00,2025-10-17 16:19:00,4675740293,3788,01,02,83,118,38,30552,2F,1,12,0.8,20,35,95,1051.4,-24.9951009,-51.5744713,1121.8,00111E16,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:13,2025-10-17 16:18:28,2025-10-17 16:18:28,4675740293,3787,01,02,83,118,38,30582,2F,1,12,0.8,20,25,141,1050.2,-24.9935386,-51.5763511,1121.6,00111D11,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:13,2025-10-17 16:16:20,2025-10-17 16:16:20,4675740293,3786,01,02,83,118,38,30552,2F,1,14,0.7,20,17,95,1021.2,-24.9921661,-51.5847,1120.7,0011198C,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:13,2025-10-17 16:14:24,2025-10-17 16:14:24,4675740293,3785,01,02,83,118,38,30552,2F,1,15,0.7,20,23,142,991.5,-24.9874711,-51.5909481,1119.8,00111644,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:12,2025-10-17 16:13:24,2025-10-17 16:13:24,4675740293,3784,01,02,83,118,38,30582,2F,1,15,0.7,20,19,95,992.2,-24.9871182,-51.5921011,1119.7,001115CA,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:12,2025-10-17 16:11:34,2025-10-17 16:11:34,4675740293,3783,01,02,83,118,38,30521,2F,1,14,0.7,20,27,49,997.5,-24.9897232,-51.5986966,1119.0,001112EB,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:12,2025-10-17 16:10:05,2025-10-17 16:10:05,4675740293,3782,01,02,83,118,38,30613,2F,1,14,0.7,20,22,95,1005.1,-24.9905691,-51.6042312,1118.4,0011109F,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:12,2025-10-17 16:08:25,2025-10-17 16:08:25,4675740293,3781,01,02,83,118,38,30552,2F,1,15,0.7,20,24,49,1036.7,-24.9932356,-51.6104026,1117.7,00110DE7,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:12,2025-10-17 16:07:09,2025-10-17 16:07:09,4675740293,3780,01,02,83,118,38,30582,2F,1,15,0.7,20,29,3,1036.9,-24.9980438,-51.6118002,1117.1,00110BA8,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:11,2025-10-17 16:06:53,2025-10-17 16:06:53,4675740293,3779,01,02,83,118,38,30491,2F,1,14,0.7,20,30,316,1038.3,-24.9990836,-51.611196,1117.0,00110B24,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:11,2025-10-17 16:06:43,2025-10-17 16:06:43,4675740293,3778,01,02,83,118,38,30643,2F,1,14,0.7,20,27,2,1037.0,-24.9997139,-51.6108873,1116.9,00110AD3,0021802F,000077B3,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:11,2025-10-17 16:05:13,2025-10-17 16:05:13,4675740293,3777,01,02,83,118,38,30613,2F,1,14,0.7,20,36,49,1030.6,-25.0050232,-51.6157002,1116.1,001107AB,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:11,2025-10-17 16:04:24,2025-10-17 16:04:24,4675740293,3776,01,02,83,118,38,30643,2F,1,8,0.9,20,33,3,1054.3,-25.0090204,-51.6159365,1115.6,001105DA,0021802F,000077B3,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:11,2025-10-17 16:03:41,2025-10-17 16:02:37,4675740293,3775,01,02,83,123,30,30582,2F,1,14,0.7,24,29,96,1064.7,-25.0100772,-51.6244747,1114.7,00110261,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:10,2025-10-17 16:00:43,2025-10-17 16:00:43,4675740293,3774,01,02,83,118,38,30613,2F,1,15,0.7,20,33,86,1028.3,-25.0102996,-51.6329314,1113.9,0010FF07,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 16:29:10,2025-10-17 15:59:11,2025-10-17 15:59:11,4675740293,3773,01,02,83,118,38,30613,2F,1,15,0.7,20,36,40,1039.3,-25.0146876,-51.6391265,1113.0,0010FBC9,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
