Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,,,,,,,,,,,,,,,,
2025-05-13 04:47:13,,,867488061407846,5333,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 04:49:13,,,867488061407846,5334,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 04:51:13,,,867488061407846,5335,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 04:53:13,,,867488061407846,5336,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 04:55:13,,,867488061407846,5337,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 04:57:13,,,867488061407846,5338,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 04:59:13,,,867488061407846,5339,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:01:13,,,867488061407846,5340,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:03:13,,,867488061407846,5341,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:05:13,,,867488061407846,5342,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:07:14,,,867488061407846,5343,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:09:14,,,867488061407846,5344,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:11:14,,,867488061407846,5345,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:13:14,,,867488061407846,5346,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:15:14,,,867488061407846,5347,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:17:14,,,867488061407846,5348,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:19:14,,,867488061407846,5349,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:21:14,,,867488061407846,5350,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:23:14,,,867488061407846,5351,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:25:15,,,867488061407846,5352,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:27:15,,,867488061407846,5353,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:29:15,,,867488061407846,5354,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:31:15,,,867488061407846,5355,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:33:15,,,867488061407846,5356,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:34:04,2025-05-13 05:34:03,2025-05-13 05:31:43,867488061407846,5357,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12715,0,-,0,0,11,11,-,1,0.0,352,762,-12.097445,-45.771861,724,2,937b,077ad212,4.7,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 05:35:15,,,867488061407846,5358,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:37:15,,,867488061407846,5359,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:39:15,,,867488061407846,5360,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:41:15,,,867488061407846,5361,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:43:16,,,867488061407846,5362,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:45:16,,,867488061407846,5363,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:47:16,,,867488061407846,5364,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:49:16,,,867488061407846,5365,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:51:16,,,867488061407846,5366,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:53:16,,,867488061407846,5367,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:55:16,,,867488061407846,5368,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:57:16,,,867488061407846,5369,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 05:59:16,,,867488061407846,5370,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:01:16,,,867488061407846,5371,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:03:17,,,867488061407846,5372,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:05:17,,,867488061407846,5373,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:07:17,,,867488061407846,5374,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:09:17,,,867488061407846,5375,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:11:17,,,867488061407846,5376,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:13:17,,,867488061407846,5377,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:15:17,,,867488061407846,5378,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:17:17,,,867488061407846,5379,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:19:17,,,867488061407846,5380,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:21:18,,,867488061407846,5381,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:23:18,,,867488061407846,5382,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:25:18,,,867488061407846,5383,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:27:18,,,867488061407846,5384,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:29:18,,,867488061407846,5385,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:31:18,,,867488061407846,5386,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:33:18,,,867488061407846,5387,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:34:04,2025-05-13 06:34:03,2025-05-13 06:32:06,867488061407846,5388,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12691,0,-,0,0,11,12,-,1,0.0,352,762,-12.097445,-45.771861,724,2,937b,077ad212,4.7,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 06:35:18,,,867488061407846,5389,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:37:18,,,867488061407846,5390,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:39:18,,,867488061407846,5391,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:41:19,,,867488061407846,5392,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:43:19,,,867488061407846,5393,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:45:19,,,867488061407846,5394,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:47:19,,,867488061407846,5395,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:49:19,,,867488061407846,5396,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:51:19,,,867488061407846,5397,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:53:19,,,867488061407846,5398,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:55:19,,,867488061407846,5399,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:57:19,,,867488061407846,5400,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 06:59:20,,,867488061407846,5401,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:01:20,,,867488061407846,5402,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:03:20,,,867488061407846,5403,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:05:20,,,867488061407846,5404,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:07:20,,,867488061407846,5405,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:09:20,,,867488061407846,5406,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:11:20,,,867488061407846,5407,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:13:20,,,867488061407846,5408,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:15:20,,,867488061407846,5409,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:17:20,,,867488061407846,5410,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:19:21,,,867488061407846,5411,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:21:21,,,867488061407846,5412,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:23:21,,,867488061407846,5413,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:25:21,,,867488061407846,5414,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:27:21,,,867488061407846,5415,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:29:21,,,867488061407846,5416,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:31:21,,,867488061407846,5417,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:33:21,,,867488061407846,5418,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:34:04,2025-05-13 07:34:03,2025-05-13 07:31:36,867488061407846,5419,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12724,0,-,0,0,11,10,-,1,0.0,352,762,-12.097445,-45.771861,724,2,937b,077ad212,4.7,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 07:35:21,,,867488061407846,5420,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:37:22,,,867488061407846,5421,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:39:22,,,867488061407846,5422,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:41:36,,,867488061407846,5423,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:43:22,,,867488061407846,5424,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:45:22,,,867488061407846,5425,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:47:22,,,867488061407846,5426,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:49:22,,,867488061407846,5427,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:51:22,,,867488061407846,5428,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:53:22,,,867488061407846,5429,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:55:23,,,867488061407846,5430,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:57:23,,,867488061407846,5431,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 07:59:23,,,867488061407846,5432,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:01:23,,,867488061407846,5433,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:03:23,,,867488061407846,5434,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:05:23,,,867488061407846,5435,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:07:23,,,867488061407846,5436,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:09:23,,,867488061407846,5437,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:11:24,,,867488061407846,5438,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:13:23,,,867488061407846,5439,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:15:01,2025-05-13 08:15:01,2025-05-13 07:31:36,867488061407846,5440,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12422,0,0,1,0,22,10,56454,0,0.0,352,762,-12.097445,-45.771861,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:15:02,2025-05-13 08:15:01,2025-05-13 07:31:36,867488061407846,5441,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12422,0,0,1,0,22,10,-,0,0.0,352,762,-12.097445,-45.771861,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:15:09,2025-05-13 08:15:08,2025-05-13 08:15:09,867488061407846,5442,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12573,0,-,1,0,22,11,-,1,4.0,156,713,-12.097338,-45.771849,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,10,,,,,,,,,,,,,,,,,
2025-05-13 08:15:13,2025-05-13 08:15:08,2025-05-13 08:15:09,867488061407846,5443,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12573,0,0,1,0,22,11,-,1,4.0,156,713,-12.097338,-45.771849,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:15:14,2025-05-13 08:15:11,2025-05-13 08:15:12,867488061407846,5444,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12573,0,-,1,0,22,10,-,1,3.6,218,720,-12.097365,-45.771888,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:15:15,2025-05-13 08:15:13,2025-05-13 08:15:14,867488061407846,5445,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12640,0,-,1,0,22,11,-,1,5.8,280,724,-12.097376,-45.771894,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:15:16,2025-05-13 08:15:15,2025-05-13 08:15:16,867488061407846,5446,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12640,0,-,1,0,22,10,-,1,8.2,310,730,-12.097367,-45.771949,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:15:18,2025-05-13 08:15:17,2025-05-13 08:15:18,867488061407846,5447,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12640,0,-,1,0,22,11,-,1,12.9,342,733,-12.097323,-45.771963,724,2,937b,077ad212,0.0,1140.5,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:15:24,,,867488061407846,5448,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 08:15:49,2025-05-13 08:15:48,2025-05-13 08:15:49,867488061407846,5449,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14001,0,-,1,0,22,12,-,1,20.5,311,737,-12.095527,-45.772275,724,2,937b,077ab28d,0.2,1140.7,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:15:51,2025-05-13 08:15:50,2025-05-13 08:15:51,867488061407846,5450,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,14001,0,-,1,0,22,12,-,1,22.9,274,738,-12.095499,-45.77238,724,2,937b,077ab28d,0.2,1140.8,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:20,2025-05-13 08:16:19,2025-05-13 08:16:20,867488061407846,5451,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13988,0,-,1,0,22,12,-,1,11.4,312,743,-12.095689,-45.774062,724,2,937b,077ad311,0.4,1140.9,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:23,2025-05-13 08:16:22,2025-05-13 08:16:23,867488061407846,5452,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12870,0,-,1,0,22,12,-,1,12.9,348,743,-12.095607,-45.774096,724,2,937b,077ad311,0.4,1140.9,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:40,2025-05-13 08:16:39,2025-05-13 08:16:40,867488061407846,5453,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,1,0,22,12,-,1,17.5,30,747,-12.094692,-45.774184,724,2,937b,077ad311,0.5,1141.0,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:42,2025-05-13 08:16:41,2025-05-13 08:16:42,867488061407846,5454,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13974,0,-,1,0,22,12,-,1,23.6,71,747,-12.094639,-45.774096,724,2,937b,077ad311,0.5,1141.0,0:00:00,0:00:00,-,-,0,-,,,,,4,5,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:53,2025-05-13 08:16:51,2025-05-13 08:16:52,867488061407846,5455,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13331,0,-,1,0,22,12,-,1,23.2,29,749,-12.094429,-45.773381,724,2,937b,077ab28d,0.6,1141.1,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:54,2025-05-13 08:16:53,2025-05-13 08:16:54,867488061407846,5456,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13891,0,-,1,0,22,12,-,1,23.5,333,750,-12.094321,-45.773401,724,2,937b,077ab28d,0.6,1141.1,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:55,2025-05-13 08:16:54,2025-05-13 08:16:55,867488061407846,5457,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13891,0,-,1,0,22,12,-,1,23.7,302,750,-12.094285,-45.773449,724,2,937b,077ab28d,0.6,1141.1,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:16:57,2025-05-13 08:16:56,2025-05-13 08:16:57,867488061407846,5458,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13449,0,-,1,0,22,12,-,1,19.9,263,750,-12.094277,-45.773555,724,2,937b,077ab28d,0.6,1141.1,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:17:19,2025-05-13 08:17:18,2025-05-13 08:17:19,867488061407846,5459,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13994,0,-,1,0,22,12,-,1,11.2,300,752,-12.094284,-45.774254,724,2,937b,077ab215,0.7,1141.2,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
2025-05-13 08:17:22,2025-05-13 08:17:21,2025-05-13 08:17:22,867488061407846,5460,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13935,0,-,1,0,22,12,-,1,10.1,336,753,-12.094223,-45.774295,724,2,937b,077ab215,0.7,1141.2,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,,,,,,,,,,,,,,,,,
